ImageViewer/ImFormat,BMP,BPG,DjVu,DNG,ECW,EPS,FLIC,GIF,ILBM,JPEG,JPEG 2000,Netpbm,NEF,PDF,PNG,PSD,RGBE,SVG,TIFF
Aperture,1,1,0.5,0.5,0,0,0,0.5,1,1,1,1,0,0,0,1,1,1,1
Gonvisor,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0.5
Gwenview,1,1,1,1,0,0,0,0.5,1,1,1,1,1,1,0.5,0.5,1,1,0.5
FastPictureViewer,1,1,1,1,1,1,1,1,1,1,0.5,0.5,0.5,1,1,1,1,1,1
Fspot,0.5,1,1,1,1,1,0.5,1,1,1,1,1,0.5,1,0,1,0.5,0.5,1
gThumb,1,1,0.5,0.5,0.5,1,0,1,1,1,0.5,0.5,1,0.5,1,1,0.5,0.5,0.5
JPEGView,0.5,1,1,1,0.5,1,0,1,1,1,0.5,0.5,0,0,0,1,1,1,1
iPhoto,0,1,0.5,0.5,1,0.5,0,0.5,1,1,1,1,1,0.5,1,1,1,0.5,0
KSquirrel,1,1,0.5,1,1,0.5,0.5,1,1,1,1,1,1,0.5,0.5,1,1,1,0.5
Picasa,1,0.5,1,0.5,1,1,1,0.5,0.5,1,1,1,1,0,0,0.5,1,1,0.5
STDU,1,0.5,0,0,1,1,1,0.5,0.5,0.5,0,0,1,0.5,1,1,1,1,0
Xlideit,1,1,1,0.5,1,0.5,0,0.5,1,1,1,1,1,0.5,1,0.5,1,1,1
