OS/PC,Atari TT030,Compaq Pro Server,IBM 300GL,Dell Optiplex GX1,Dell Dimension 4800,Acer AG3710
Windows 95,1,0.8,0.6,0.3,0.2,0.1
Windows 98,0.9,1,0.7,0.6,0.4,0.3
Windows me,0.9,1,0.8,0.7,0.5,0.3
Windows XP,0.4,0.5,1,0.9,0.7,0.6
Windows Vista,0.3,0.7,0.9,1,0.7,0.6
Windows 7,0.2,0.5,0.7,0.9,1,0.8
Windows 8,0.1,0.2,0.6,0.7,0.9,1
Windows 81,0.1,0.2,0.5,0.7,0.8,1
Mac OS 8,0.5,0.8,0.9,1,0.8,0.5
Mac OS 9,0.4,0.6,1,0.9,0.8,0.6
RHEL 3,0.9,1,0.8,0.7,0.6,0.5
RHEL 4,0.8,0.8,1,0.8,0.7,0.5
RHEL 5,0.7,0.8,0.9,1,0.8,0.6
RHEL 6,0.4,0.5,0.7,0.9,0.9,1
BSD Unix,0.8,0.8,0.8,0.6,0.4,0.3
Solaris,0.6,0.7,0.8,0.6,0.5,0.4
MSDOS,0.8,0.7,0.4,0.2,0.2,0.1
